Price,Close,High,Low,Open,Volume
Ticker,PFE,PFE,PFE,PFE,PFE
Date,,,,,
2021-06-21,30.508651733398438,30.555089102406313,30.09072722169087,30.09072722169087,19488100
2021-06-22,30.655698776245117,30.717612309553907,30.384818580040122,30.500910514462337,15975900
2021-06-23,30.222280502319336,30.694383188947164,30.168105074575752,30.671165992011165,22025400
2021-06-24,30.33063507080078,30.454465056850665,30.245504354167526,30.29193875372389,13436500
2021-06-25,30.168115615844727,30.50090933246177,30.098461048358825,30.276466509191593,22774300
2021-06-28,30.276458740234375,30.346113289846876,30.106194359667988,30.19132507378135,19225700
2021-06-29,30.2609806060791,30.400289709827987,30.16810885435976,30.284200758263754,14516600
2021-06-30,30.307418823242188,30.392552494889976,30.04427972557622,30.29193970545715,21248100
2021-07-01,30.61700439453125,30.671179846746877,30.268731521473118,30.31516593632039,20035900
2021-07-02,30.748565673828125,30.82596126861024,30.47768847294089,30.539601996426516,16592700
2021-07-06,30.408031463623047,30.686649677708342,30.21454692076824,30.55507865335036,18931900
2021-07-07,30.4544677734375,30.46220880894724,30.16037337554767,30.353857930530985,17665200
2021-07-08,30.37706756591797,30.431242991631827,30.12940763341482,30.18358305912868,23021200
2021-07-09,30.655698776245117,31.034926917655362,30.5396068418229,30.59378229059579,21578700
2021-07-12,30.77178382873535,31.1510148740579,30.647953825590466,30.694391183897356,24513000
2021-07-13,30.68665313720703,30.802742104603457,30.593778420481698,30.779524901592204,12222000
2021-07-14,30.918834686279297,30.980748213081526,30.694391877898237,30.740829237255078,15888600
2021-07-15,31.027185440063477,31.104578086321133,30.849179991798703,30.91883455436668,20250800
2021-07-16,31.228416442871094,31.228416442871094,30.903363698854772,31.065890070862935,24270400
2021-07-19,31.073625564575195,31.228410870865403,30.70987359964417,31.011709080186733,29818400
2021-07-20,31.77016258239746,32.28096167731461,31.112316292031714,31.151012611640297,48804100
2021-07-21,31.746946334838867,31.91721368903972,31.359977222447863,31.91721368903972,27530200
2021-07-22,32.09522247314453,32.15713600236623,31.654077875206234,31.824342294821147,18913300
2021-07-23,32.257747650146484,32.373839572735505,32.05652204463755,32.08748028430666,21609200
2021-07-26,32.35835647583008,32.45896631387865,32.0333009039366,32.21130633164546,23720000
2021-07-27,32.582801818847656,32.66019742160528,32.18035649386947,32.36610003580704,32544100
2021-07-28,33.62761688232422,33.85205967890973,32.69889041037801,32.776283052898506,53822400
2021-07-29,33.41676330566406,33.81504544710652,33.28400060579658,33.760379329243435,29015000
2021-07-30,33.43238830566406,33.7291464304905,33.33867239132682,33.487054432820536,24763300
2021-08-02,34.33047103881836,34.471041907619814,33.77599871136816,33.815045512906345,43066900
2021-08-03,35.673702239990234,35.814273107920386,34.41637557632608,34.4944691789184,45643300
2021-08-04,35.29103469848633,35.76741339643325,35.15046383748298,35.41598624392488,43391200
2021-08-05,35.189517974853516,35.251992265771555,34.90837621802184,35.14266002235484,23505400
2021-08-06,35.19732666015625,35.38475549381901,34.85371060736815,35.212945977884836,20413000
2021-08-09,35.907981872558594,35.94702866933732,35.22855807555383,35.22855807555383,32374300
2021-08-10,37.63388442993164,37.930645514974984,35.837704559768845,36.07979952113056,81189400
2021-08-11,36.16570281982422,37.54798113224407,36.12665303670328,37.3136943498392,50878200
2021-08-12,36.8919792175293,37.0169307593542,36.189124932839384,36.31407647466428,29676400
2021-08-13,37.8603515625,37.875970877052254,36.95445217202647,37.024737597971814,35379200
2021-08-16,38.1961669921875,38.24302494518554,37.10283858820842,37.66512210786398,38045800
2021-08-17,39.37539291381836,39.43006200927367,38.03997267822518,38.09463879460058,68817000
2021-08-18,38.50853729248047,40.49995359711135,38.39920209748018,39.227007842291364,88598000
2021-08-19,38.110252380371094,39.01615171719924,37.68853984967192,37.87596863412026,57741600
2021-08-20,38.047786712646484,38.836542865252994,38.000928761163664,38.25083187757841,35157500
2021-08-23,38.992733001708984,40.10948885492898,38.7350187375443,39.27387475204131,88652400
2021-08-24,37.78226089477539,39.08644248055201,37.67292866352225,38.844350533942865,52624100
2021-08-25,37.102840423583984,37.704170777610614,36.64989210518441,37.51674491450748,51036800
2021-08-26,37.00131607055664,37.61045454072933,36.938838802292715,37.25121918545211,29029300
2021-08-27,36.39216995239258,37.095024234788895,36.33750383921506,36.993500176425044,32924500
2021-08-30,36.517120361328125,36.82950069472323,36.04855284031512,36.07979146947056,25774400
2021-08-31,35.978275299072266,36.81388944809155,35.86894305214717,36.48589270731626,34547800
2021-09-01,35.95484161376953,36.12664812400166,35.47065177645047,36.071982009962376,32900100
2021-09-02,36.57960891723633,36.60303640679865,36.0251364843371,36.29846712616614,26106300
2021-09-03,36.57960891723633,36.72798798293201,36.18913486943452,36.626466875441544,20817200
2021-09-07,36.509315490722656,37.09502643442409,36.345317141465436,36.69674430350228,26236900
2021-09-08,36.32188415527344,36.540551584842504,36.11883901968756,36.32188415527344,15839600
2021-09-09,35.94702911376953,36.48588504484895,35.80645826036444,36.29064807946184,21695300
2021-09-10,35.603424072265625,36.19694331870547,35.54094679417691,36.13446901969735,20801500
2021-09-13,34.81466293334961,35.79084792391127,34.517901862076414,35.72056248542762,37086200
2021-09-14,34.91618347167969,35.34570426487423,34.79123191403982,34.88494483749969,24100200
2021-09-15,34.96303939819336,35.43160696743747,34.72875561357131,34.79904104686592,28674600
2021-09-16,34.72875213623047,35.13484537915112,34.38513317271625,35.048940638272576,22424200
2021-09-17,34.27580261230469,34.72094267383489,33.82285438262474,34.49446706945502,56370500
2021-09-20,34.51789474487305,34.869321864830944,33.88532592894884,33.88532592894884,41873000
2021-09-21,34.29922866821289,34.931797508885545,34.24456255620065,34.556942892624605,23645600
2021-09-22,34.322669982910156,34.66628607836653,34.22895704398216,34.35390862224636,22616700
2021-09-23,34.51007843017578,34.923982744621256,34.47884278569691,34.580363843641685,19719200
2021-09-24,34.314849853515625,34.68189632196029,34.21332877086144,34.41637391524965,16150700
2021-09-27,34.025901794433594,34.46323371699066,33.97904384516963,34.29923238410676,19955900
2021-09-28,33.611995697021484,33.79942151004942,33.135617038699465,33.635423178880075,28512200
2021-09-29,33.994667053222656,34.119618619817416,33.64324282029263,33.752575068678,18037200
2021-09-30,33.58857727050781,34.40076402883884,33.557341609864814,34.19771882879641,21103300
2021-10-01,33.526092529296875,33.6588522381568,32.56552700004305,33.2059040195456,38483000
2021-10-04,33.127803802490234,33.85408548509233,32.96380548166509,33.52608884344204,28906500
2021-10-05,33.04972457885742,33.41677115276997,33.01848593872004,33.213722970957654,19342600
2021-10-06,32.8154296875,32.95600054170934,32.55771546175633,32.846668317119786,30483800
2021-10-07,33.377708435058594,33.54951491577364,32.963804098197656,33.20589897526427,19778300
2021-10-08,33.151241302490234,33.51047664699443,33.065336550743574,33.36990577669626,12778600
2021-10-11,32.8466682434082,33.28399714078499,32.80761846693127,33.15123743381837,11984200
2021-10-12,32.682674407958984,32.963816180092195,32.53429535225773,32.92476937375822,16222300
2021-10-13,32.346866607666016,32.729532460673745,31.972011903396613,32.60458089258394,28205700
2021-10-14,32.54209518432617,32.76857077375074,32.424954795336625,32.45619342403234,17590300
2021-10-15,32.401527404785156,32.82323697704895,32.31562266516932,32.72171590212079,23550300
2021-10-18,32.26876449584961,32.5655255090574,32.05010005405418,32.37028854914588,21733000
2021-10-19,32.870094299316406,32.955999037309525,32.44057358843039,32.4874285516415,17159800
2021-10-20,33.42457580566406,33.6666707726297,32.8779115771135,32.89353089553842,22788300
2021-10-21,33.47142791748047,33.6510455793887,33.135620077671206,33.6276180953815,22142300
2021-10-22,33.70570755004883,33.72913503117519,33.29180616172585,33.44018517399195,17183000
2021-10-25,33.697898864746094,33.768184286124345,33.244947709401956,33.73694565904969,22846200
2021-10-26,34.01810073852539,34.17428797723544,33.51829144577912,33.838483030744335,29729100
2021-10-27,33.55733108520508,34.018090449837686,33.330855486859626,33.939993875022154,22317500
2021-10-28,33.72133255004883,34.103995375343096,33.533903732194496,33.54171487994009,18023400
2021-10-29,34.158660888671875,34.228946315608475,33.471425934078454,33.65104358534316,30307500
2021-11-01,34.080570220947266,34.588187612245704,33.92438002523389,34.47104422069062,32681500
2021-11-02,35.49408721923828,35.95484665870554,33.61981082636938,35.20513729319006,69248000
2021-11-03,35.0020866394043,35.9157972837277,34.73656421907134,35.54875079645215,44593100
2021-11-04,34.5451545715332,35.0335945136256,34.119743306641965,34.891789756918705,38172500
2021-11-05,38.29510498046875,38.45266618426987,36.67222969020821,37.88544705267784,173959100
2021-11-08,38.07452392578125,38.43691261777459,37.49942503841458,38.29510782434585,57423300
2021-11-09,37.26307678222656,38.113905361606406,37.14490814968797,38.07451581742688,29920400
2021-11-10,38.61809539794922,38.76777685497101,37.34185564454478,37.34185564454478,42696200
2021-11-11,39.53195571899414,39.78405244456108,38.389640740827076,38.78354225017916,42370400
2021-11-12,39.17744827270508,39.77618031882196,39.051399895401055,39.72103133634798,27780600
2021-11-15,39.114418029785156,39.46892695636592,38.8938311581976,39.177440703646035,27763200
2021-11-16,39.07502746582031,39.51619822621178,38.51568805896627,38.97261523993207,31297200
2021-11-17,40.075531005859375,40.24884859828592,39.14592338231065,39.34287409907556,36889800
2021-11-18,40.500946044921875,40.73728630848479,39.87070434034426,40.25672606961014,32872600
2021-11-19,40.020389556884766,41.62750830810406,39.92585404364533,40.93424086547872,47966200
2021-11-22,40.335514068603516,40.54822123853268,39.689515851143064,40.13856331925021,27287900
2021-11-23,40.2409782409668,40.53246450630408,39.626489864152894,39.847076745288874,24946200
2021-11-24,40.09129333496094,40.43792857092255,39.949488557563896,40.319756921348386,18556800
2021-11-26,42.541358947753906,43.281892632739506,41.95050674014621,42.57287178674812,66561300
2021-11-29,41.2808723449707,43.880621262464885,41.05240878723786,43.447330277087445,72660800
2021-11-30,42.328651428222656,42.903747211385536,40.89485032384842,41.20997270061999,64598400
2021-12-01,43.077064514160156,43.46308626748122,40.85546048881496,41.33602075763603,59810400
2021-12-02,41.785064697265625,43.39218326375187,41.57235756300455,42.399549970533535,46361700
2021-12-03,42.75407028198242,42.864362224012574,41.832339185303255,42.312899508631794,37574800
2021-12-06,40.55609893798828,42.45470408797458,40.37490460477979,42.368045275303125,53724000
2021-12-07,40.74517059326172,41.35965594853788,39.70527091268829,40.37490223547745,41575400
2021-12-08,40.493072509765625,41.81658169564883,40.20158325682046,41.55660528170796,37429200
2021-12-09,41.028770446777344,41.63537594605601,40.57972009493828,40.57972009493828,38325700
2021-12-10,41.58024597167969,41.63539194735325,40.26461625885297,40.33551865689473,26079400
2021-12-13,43.486724853515625,43.904259468903824,42.10018993355164,42.10018993355164,54923200
2021-12-14,43.754581451416016,44.07758057678416,42.79346078339027,43.14797275153339,48685700
2021-12-15,46.322811126708984,46.417346635709485,44.03030474814663,44.203622352338925,75202900
2021-12-16,48.2529296875,48.3947344559796,45.49561941964286,45.97617969002043,75183600
2021-12-17,46.858516693115234,48.205658947009766,46.24403138542221,47.21302860341106,104192100
