Price,Close,High,Low,Open,Volume
Ticker,ADBE,ADBE,ADBE,ADBE,ADBE
Date,,,,,
2024-04-12,474.09,478.78,468.6,477.95,5621900
2024-04-15,470.1,478.52,468.35,477.02,3353200
2024-04-16,476.22,478.98,468.49,470.0,2660100
2024-04-17,474.45,481.02,472.69,477.31,2034800
2024-04-18,473.18,477.61,471.83,476.76,2389700
2024-04-19,465.02,476.58,463.09,476.54,3282100
2024-04-22,466.89,471.5,462.28,470.22,2604300
2024-04-23,472.9,474.81,467.83,469.72,2205800
2024-04-24,477.12,478.57,471.73,472.94,2338000
2024-04-25,473.44,474.5,465.78,468.41,2250900
2024-04-26,477.56,482.79,471.69,472.31,2460300
2024-04-29,473.07,481.68,471.07,478.04,2954700
2024-04-30,462.83,475.42,462.46,472.0,3222600
2024-05-01,469.39,477.76,460.36,461.12,2490200
2024-05-02,476.57,477.16,468.3,474.3,2516400
2024-05-03,486.18,487.49,477.57,482.27,2833200
2024-05-06,493.59,495.44,488.0,490.1,2104000
2024-05-07,492.27,496.76,489.14,492.51,2518300
2024-05-08,488.1,495.81,486.92,489.97,2165000
2024-05-09,482.65,490.44,481.65,489.41,2301600
2024-05-10,482.29,489.48,480.3,483.5,2741100
2024-05-13,483.11,490.16,481.71,486.24,2458200
2024-05-14,475.95,481.8,466.48,480.41,4287800
2024-05-15,485.35,489.61,476.61,480.76,3491600
2024-05-16,482.88,486.23,481.39,484.7,2562900
2024-05-17,483.43,485.88,481.52,483.32,2260900
2024-05-20,484.69,485.37,478.32,483.0,1881100
2024-05-21,481.85,487.5,477.12,481.19,1915800
2024-05-22,483.93,485.67,479.14,483.97,1875800
2024-05-23,483.31,491.68,478.69,488.38,2219900
2024-05-24,475.43,485.38,473.9,481.25,3085600
2024-05-28,478.43,478.67,469.6,473.01,2575300
2024-05-29,477.6,482.79,472.6,472.78,2214800
2024-05-30,445.87,466.82,444.84,464.9,5604400
2024-05-31,444.76,448.23,433.97,447.72,7487500
2024-06-03,439.02,449.84,436.58,447.58,3967700
2024-06-04,448.37,450.12,441.59,442.82,3183600
2024-06-05,455.8,458.6,448.37,449.19,3295000
2024-06-06,458.13,467.85,456.87,457.7,3235000
2024-06-07,465.43,468.93,458.13,458.13,2684200
2024-06-10,459.94,462.23,451.51,453.84,3209700
2024-06-11,462.69,462.74,455.5,456.91,2723700
2024-06-12,459.87,471.12,459.16,470.0,3647400
2024-06-13,458.74,462.39,453.5,457.87,8558000
2024-06-14,525.31,534.45,521.88,530.25,14846600
2024-06-17,518.74,525.94,505.38,525.51,7163800
2024-06-18,522.25,530.37,513.13,514.71,4225900
2024-06-20,522.95,533.23,520.4,527.67,5752400
2024-06-21,533.44,535.0,524.72,530.31,6568300
2024-06-24,524.17,534.58,523.48,532.1,3067800
2024-06-25,526.88,529.68,522.24,526.2,3128600
2024-06-26,528.66,530.66,526.01,528.58,2931700
2024-06-27,546.76,549.16,532.1,533.21,4734100
2024-06-28,555.54,558.48,548.01,549.7,5084500
2024-07-01,560.01,561.21,549.73,551.37,3070200
2024-07-02,567.71,570.14,560.0,560.0,3054500
2024-07-03,570.15,571.83,564.0,564.29,1664400
2024-07-05,578.34,580.55,568.92,570.91,2808600
2024-07-08,575.4,576.75,563.92,573.18,3007400
2024-07-09,566.02,575.01,562.46,573.05,2167600
2024-07-10,564.55,566.93,558.21,564.71,2368400
2024-07-11,557.63,572.62,557.09,564.0,3189200
2024-07-12,559.05,562.49,552.32,555.1,2014000
2024-07-15,565.71,568.23,560.23,560.23,1887800
2024-07-16,566.54,570.1,562.08,564.6,1539900
2024-07-17,563.09,565.0,556.46,563.93,2316300
2024-07-18,556.85,564.26,556.07,564.18,2184700
2024-07-19,551.0,561.09,548.96,557.05,2601900
2024-07-22,554.82,560.19,552.71,558.65,2391700
2024-07-23,546.01,557.25,544.44,556.49,2363900
2024-07-24,531.04,544.71,530.35,543.8,2630100
2024-07-25,532.15,542.28,527.59,536.8,2136500
2024-07-26,542.44,545.5,533.33,535.35,2090000
2024-07-29,536.61,544.3,535.19,544.3,1590600
2024-07-30,538.71,543.67,530.95,541.85,1566900
2024-07-31,551.65,555.55,543.77,547.05,2776000
2024-08-01,546.41,561.98,540.24,549.99,2075400
2024-08-02,526.17,536.84,519.68,535.78,2729100
2024-08-05,509.32,515.9,500.0,504.23,3432200
2024-08-06,514.2,519.16,509.01,513.69,2076300
2024-08-07,513.62,531.01,512.86,520.95,1663700
2024-08-08,530.24,531.07,519.56,520.59,2155100
2024-08-09,536.3,537.28,528.02,528.02,1272600
2024-08-12,530.93,538.08,525.77,536.04,1450300
2024-08-13,535.22,537.72,527.9,530.93,3063900
2024-08-14,539.79,542.92,533.2,536.62,1915600
2024-08-15,554.16,557.22,545.01,545.19,2182400
2024-08-16,553.46,554.76,547.8,552.35,1541600
2024-08-19,563.12,563.77,550.59,550.59,1423300
2024-08-20,562.25,568.18,559.61,564.48,1219600
2024-08-21,565.79,566.6,557.91,562.13,1401700
2024-08-22,557.44,572.0,555.65,567.07,1627700
2024-08-23,558.3,566.52,552.5,565.45,2023500
2024-08-26,559.44,560.26,555.03,555.03,1387500
2024-08-27,567.82,569.52,554.34,554.4,1404400
2024-08-28,560.54,569.59,557.67,568.22,1289700
2024-08-29,569.63,578.4,567.05,567.05,1955600
2024-08-30,574.41,575.65,568.29,572.2,1983000
2024-09-03,571.04,586.7,566.79,576.3,2757900
2024-09-04,575.25,578.86,565.76,568.87,1615800
2024-09-05,567.93,573.39,562.53,570.75,1573600
2024-09-06,563.41,573.31,558.0,570.9,2096800
2024-09-09,569.88,574.57,564.44,567.69,1997100
2024-09-10,574.48,577.8,567.14,576.75,2030100
2024-09-11,580.38,581.24,559.35,573.01,2681000
2024-09-12,586.55,587.75,572.98,581.45,5506600
2024-09-13,536.87,540.27,526.6,532.57,10423500
2024-09-16,521.5,537.69,521.26,537.4,5248200
2024-09-17,515.03,527.1,514.58,524.29,5164100
2024-09-18,508.13,517.58,506.49,517.01,3997300
2024-09-19,526.44,527.48,518.02,518.81,3582500
2024-09-20,522.3,528.63,515.72,526.44,6100700
2024-09-23,527.87,532.0,524.96,525.71,2107000
2024-09-24,524.07,530.3,521.71,527.72,2842100
2024-09-25,517.9,526.18,516.24,526.02,3211600
2024-09-26,515.38,521.36,512.11,520.51,3282400
2024-09-27,515.48,516.68,512.3,516.52,2718300
2024-09-30,517.78,518.47,511.74,513.83,2587000
2024-10-01,502.8,519.0,502.5,517.45,3730000
2024-10-02,505.81,510.19,502.82,503.87,1981600
2024-10-03,503.8,509.81,498.59,501.02,1921600
2024-10-04,507.22,508.56,503.59,507.29,1949300
2024-10-07,487.3,504.87,486.4,503.96,4870500
2024-10-08,496.24,500.0,486.4,492.45,3551600
2024-10-09,494.08,495.88,492.32,495.88,2869400
