Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Date,,,,,
2024-06-04,473.33941650390625,475.22489935660434,469.60821371186694,473.3493496612414,7088700
2024-06-05,491.2711181640625,492.8489456650612,480.2064593427849,480.74233500026116,15690500
2024-06-06,489.9811096191406,498.9717681761462,487.13307947431673,489.20708041502814,10667300
2024-06-07,489.18719482421875,495.0916694898727,486.4185694824564,492.1146295476639,9380700
2024-06-10,498.75341796875,498.8129563433123,489.6337500954303,490.0802879046476,11220900
2024-06-11,503.5861511230469,503.71516103182034,494.4565499121785,496.332099600009,9673700
2024-06-12,504.9456787109375,510.07612434807345,500.60912858458613,510.0562580327931,11983200
2024-06-13,500.241943359375,505.4616660517263,497.52289299395886,501.83960690092306,9954600
2024-06-14,500.7981872558594,503.7682397757163,497.41092202237064,499.2982464674773,10243300
2024-06-17,503.2517395019531,507.3442620321648,492.70255969673593,498.3248218231231,11266600
2024-06-18,496.15936279296875,502.62596344611273,491.7191677926502,501.195563022246,13060400
2024-06-20,498.3546447753906,500.31150990328194,493.45749528868265,498.652632230771,11801200
2024-06-21,491.48077392578125,500.09297514636967,489.1067263628177,500.09297514636967,22359200
2024-06-24,495.583251953125,504.41395731690596,490.9940631467727,495.87132670955725,13525300
2024-06-25,507.19525146484375,507.3045034181857,492.1959343844585,493.7355866348011,12063200
2024-06-26,509.6984558105469,510.38385724147327,501.3147322130294,503.27159725374554,8882300
2024-06-27,516.0955200195312,519.3933892059828,510.47328813668884,510.8209300507455,10121200
2024-06-28,500.8578186035156,518.4000638324243,500.48034762615777,513.7016232829023,15855100
2024-07-01,501.31475830078125,503.2020829318588,489.8815282371348,501.58297732671764,10328200
2024-07-02,506.10260009765625,507.0959319918616,496.11962668652535,497.42088904280774,7739500
2024-07-03,506.55950927734375,507.8707146142386,502.6457793049679,502.99345152045885,6005600
2024-07-05,536.309814453125,537.2634349299381,508.18862031678924,508.18862031678924,21354100
2024-07-08,525.79052734375,539.1905669814913,523.1383477493558,538.7336124129018,14917500
2024-07-09,526.4659423828125,533.8960460931625,524.6680139481037,530.1909372581625,8753200
2024-07-10,531.124755859375,535.2868198844751,524.8369465379404,527.2507363241182,10983300
2024-07-11,509.28131103515625,531.8895562792189,504.9801666469837,527.3500219197413,16458300
2024-07-12,495.54351806640625,504.70204009860527,490.9344734606303,494.4409341236974,19750500
2024-07-15,492.85162353515625,503.3014655754088,490.0802186841152,495.3051548612854,12539200
2024-07-16,486.5240783691406,500.5896628261979,482.5507504540652,498.15598735257976,14075800
2024-07-17,458.909423828125,475.9748899890231,456.0585659449274,475.9748899890231,28076600
2024-07-18,472.677001953125,476.04438141112735,461.4424203212603,471.83266375516723,19267200
2024-07-19,473.6107482910156,483.46458424586564,472.5379328105717,472.88560505542085,15149400
2024-07-22,484.1499328613281,488.77886287445193,480.67327142055154,483.3353934769665,12023100
2024-07-23,485.4313659667969,491.9178220255653,484.4678328165319,486.5736915826986,9455500
2024-07-24,458.1942138671875,473.12399173942754,457.5088124022394,469.1606069922724,17649700
2024-07-25,450.38665771484375,460.4590282516497,439.6983958852032,460.17098380293606,18240500
2024-07-26,462.59466552734375,466.6375032130232,456.3565425755035,461.10466771737475,14222400
2024-07-29,462.6045837402344,470.7995717926328,461.91918231436165,466.7467910394615,11339600
2024-07-30,460.10137939453125,469.5777736772628,453.6546654254172,463.8859712962542,11390400
2024-07-31,471.6638488769531,473.32272675593373,463.6377391675385,467.87925615215346,24285800
2024-08-01,494.4210510253906,523.6548039805784,488.8186744101764,517.5259626274621,43083100
2024-08-02,484.88507080078125,497.8082988081169,472.97500015148046,485.7393217238086,24044700
2024-08-05,472.5578308105469,480.256153607523,447.7940416649235,448.340392438967,21396200
2024-08-06,490.7953796386719,499.2089024694643,475.4583319023931,475.80600414778166,20955000
2024-08-07,485.6598205566406,506.74823629276204,483.6135290604077,499.7750576315179,20105300
2024-08-08,506.23175048828125,506.55953668319745,491.4211679453795,494.18262946631637,16156800
2024-08-09,514.3175659179688,514.883772473947,502.32804054292995,504.3246173925069,13696600
2024-08-12,512.5096435546875,514.5658480140165,505.7053134773553,513.4135489736507,9767400
2024-08-13,525.015625,527.9559092747828,514.6949525499102,516.5425353486345,13743800
2024-08-14,523.2474975585938,530.4392104871642,519.6416980752537,524.538816844259,11444200
2024-08-15,533.7470703125,536.1708026803833,523.1879469001557,528.2439725420813,13482100
2024-08-16,523.9031372070312,530.1015190770014,521.1615312349661,528.3533057155574,14776700
2024-08-19,525.7506713867188,528.1147452351695,519.2741288076174,523.3567078553176,9879700
2024-08-20,523.2177124023438,527.5486857302659,522.3734045061494,524.8269052919596,7944400
2024-08-21,531.5916137695312,535.8033930690772,523.4165094676014,523.635074070156,13423300
2024-08-22,528.383056640625,540.6010274942679,525.0653618809546,533.4192569001465,15708300
2024-08-23,524.4791870117188,536.2700305512936,521.5587891134588,533.3396896345922,11323900
2024-08-26,517.6452026367188,524.4793321175962,511.51636075055256,524.0819750389632,9584000
2024-08-27,515.6384887695312,520.5157816288943,511.8737832515173,515.519293809415,6282700
2024-08-28,513.3340454101562,517.6153031156273,509.0329016673362,514.2180646497437,9106100
2024-08-29,514.7645263671875,523.6846897588916,512.2414846857666,515.5890089774397,8317400
2024-08-30,517.8339233398438,520.0490343879956,511.7646791262931,517.8736347952997,9157500
2024-09-03,508.3475341796875,521.9859615332059,505.22845751609213,516.1749942685213,12459100
2024-09-04,509.3210144042969,513.1453787891634,500.70884337263965,502.6955072728807,8335200
2024-09-05,513.41357421875,518.1517873635855,507.74165686241577,508.3078633902029,8640900
2024-09-06,496.9341735839844,521.0821016570909,494.92765391819984,518.4000932131843,14744500
2024-09-09,501.4240417480469,507.9204108518389,498.7320903469637,502.78490166446124,11047800
2024-09-10,501.4240417480469,510.751412962104,496.69577198232815,504.77156555740726,9899000
2024-09-11,508.4171142578125,509.69852105105144,492.29535498058914,503.62927696200796,10782500
2024-09-12,522.0953369140625,523.1979816423429,511.7845446800634,513.602359431701,11970500
2024-09-13,521.121826171875,524.0621107021185,513.6618931917054,516.8703967615143,10321400
2024-09-16,530.2293701171875,531.0446258561897,514.4402077186381,521.5393168152747,9527600
2024-09-17,533.251953125,538.9988566946421,527.5348463816464,534.5245992433219,11690800
2024-09-18,534.8726806640625,541.0869276726933,530.845860739671,533.9977098303668,10323500
2024-09-19,555.9016723632812,558.8547141847413,543.3936793129712,546.8537527288971,15647000
2024-09-20,558.1387939453125,561.2707987619654,553.1176944195414,556.7965408444652,22066800
2024-09-23,561.1813354492188,570.696598725916,559.1927762027452,566.2422454333392,12830700
2024-09-24,560.1075439453125,564.5022427843289,551.0198138385321,563.4383563302257,12993000
2024-09-25,565.0589599609375,573.5799422527921,560.4951905177006,560.8233197330189,16543400
