Price,Close,High,Low,Open,Volume
Ticker,MS,MS,MS,MS,MS
Date,,,,,
2021-06-01,78.40831756591797,79.42981079328129,78.20402021934441,78.6466655526697,9576400
2021-06-02,78.96163940429688,79.29362507122354,77.94013954917939,78.74882774629278,6878400
2021-06-03,79.4638671875,79.94907747980638,78.45088817045452,78.59559853081872,7926800
2021-06-04,79.98310852050781,80.16186947970581,78.85946356662434,79.89798518200797,6406800
2021-06-07,79.34468078613281,80.24699994445058,78.9445939157104,80.21295580162293,6773800
2021-06-08,78.9871826171875,79.32768259843563,78.05081253962787,78.61263198836487,7036300
2021-06-09,78.88501739501953,79.35320560223337,78.13592275797325,78.63815511253367,7811700
2021-06-10,78.04229736328125,80.00016736223678,77.91460905995861,79.59156609050369,6584900
2021-06-11,78.35724639892578,78.79137745714826,78.05079712577128,78.07633348278488,6509400
2021-06-14,77.2250747680664,78.2210315015269,76.51853869445134,78.13590816007205,10163100
2021-06-15,77.20805358886719,77.63367683135156,76.52706029758936,77.54003919844538,7459000
2021-06-16,77.54856872558594,78.00824269716726,76.14401045039244,77.03782203310554,11370300
2021-06-17,74.83309173583984,78.10187556302691,74.10952693012224,78.09336127856656,11131600
2021-06-18,71.58132934570312,73.97333690408483,71.42811117985684,73.5391992840303,22453900
2021-06-21,73.1561279296875,73.59025897839169,71.69198287771631,71.98991786050219,10672700
2021-06-22,72.95183563232422,73.39448752921503,72.33894349696985,73.08803821428957,9664100
2021-06-23,73.09654235839844,73.47960070166424,72.8411657998908,73.24125271078812,7139000
2021-06-24,74.12654113769531,74.39042545437535,73.07099088198534,73.59876600984033,7953500
2021-06-25,75.25019073486328,75.43746600108561,73.82009637720542,74.509603953301,11139000
2021-06-28,74.65431213378906,75.07993536486995,73.57323198442147,74.9607613797269,6174600
2021-06-29,77.15699005126953,77.99972235312309,76.42491746760004,77.54004841724951,15413700
2021-06-30,78.0508041381836,78.23807943243646,76.72285500370698,76.75690564761626,9780300
2021-07-01,78.33171844482422,78.5104859669094,77.5060146015347,78.24659507375793,6792200
2021-07-02,78.3402099609375,78.38277488134774,77.7443400421644,78.22955026016393,4818000
2021-07-06,76.79096984863281,78.22106467281792,76.32278802484146,78.10189064534394,6701200
2021-07-07,76.6377182006836,77.00375444039359,75.39489914119027,76.30573259891116,6771600
