Price,Close,High,Low,Open,Volume
2021-12-03,189.7063,191.7839,187.5031,191.5906,10660500
2021-12-06,195.8521,197.3402,191.0785,192.0738,10722100
2021-12-07,200.384,200.9349,198.9539,199.0602,11897200
2021-12-08,201.9495,202.423,198.78,200.6643,11749200
2021-12-09,204.2687,205.0514,200.1908,201.4954,10176800
2021-12-10,206.2109,207.0323,203.7565,204.7615,8882700
2021-12-13,203.9111,206.1336,202.9061,205.2929,8844300
2021-12-14,202.9061,206.1819,201.4277,203.6309,9832300
2021-12-15,205.1576,205.3316,200.8576,202.3457,10892500
2021-12-16,207.1482,208.9842,204.4812,208.0372,8548400
2021-12-17,204.7422,206.0274,200.7899,205.6312,11578400
2021-12-20,201.7079,202.7032,199.8912,202.0461,9434400
2021-12-21,208.1242,208.8779,203.2733,203.5149,6993700
2021-12-22,210.6173,211.5643,206.6458,206.6458,6003400
2021-12-23,209.3225,211.1585,209.3225,211.0812,4798200
2021-12-27,210.2985,210.7719,207.6411,210.3468,4818400
2021-12-28,210.7043,212.3277,208.3175,208.733,4279800
2021-12-29,210.8203,211.5643,210.0086,210.4241,3223100
2021-12-30,210.5303,211.7672,209.8346,210.627,3812800
2021-12-31,209.4095,210.6367,208.2306,209.5061,4723300
2022-01-03,213.9704,214.5792,209.6993,210.1921,7694500
2022-01-04,214.9657,219.1498,214.3376,214.5212,10629300
2022-01-05,212.5886,217.6811,212.5113,215.1397,9594600
2022-01-06,212.347,214.4342,210.2211,210.4627,7877500
2022-01-07,209.651,212.7819,208.3755,209.9892,10702100
2022-01-10,204.8291,206.984,199.5434,206.7714,11978600
2022-01-11,207.1579,207.7087,201.7079,204.2976,8803100
2022-01-12,208.4431,210.2501,206.6071,207.2545,6923300
2022-01-13,207.757,213.0524,207.4285,209.5447,8867700
2022-01-14,207.4381,210.8975,206.5105,206.955,8838100
2022-01-18,208.4431,209.6027,207.1096,208.6074,9099300
2022-01-19,207.4478,210.8782,204.9644,205.8244,9399800
2022-01-20,207.129,212.2021,206.7328,207.4865,8532700
2022-01-21,198.9926,208.3368,198.8863,208.2015,16200200
2022-01-24,195.05,195.8907,189.0589,195.3689,16054000
2022-01-25,195.195,198.4611,190.3538,192.8952,12125500
2022-01-26,198.9346,203.7565,196.8087,197.3982,10817600
2022-01-27,199.2051,203.8531,198.9153,202.4423,12009800
2022-01-28,220.3191,220.4351,208.82,213.2071,26425300
2022-01-31,218.5508,218.7537,214.5696,217.9516,12380600
2022-02-01,224.5322,226.7064,218.7923,219.2561,12247200
2022-02-02,227.4891,227.9046,222.2614,223.5079,10590500
2022-02-03,223.7398,225.6241,222.7832,225.1893,9968000
2022-02-04,220.6959,222.4643,217.3718,220.8022,10848100
2022-02-07,219.5074,222.1744,218.3961,220.3191,5984500
2022-02-08,220.2611,220.8022,217.1785,218.6377,7542000
2022-02-09,223.0924,225.2956,222.3677,222.3773,7772800
2022-02-10,218.3449,222.5649,217.648,220.7065,6794600
2022-02-11,217.4739,221.7422,216.3608,219.9516,7535200
2022-02-14,218.103,219.9613,215.6542,216.1188,8280800
2022-02-15,220.5033,221.9261,217.6868,219.971,9461700
2022-02-16,221.4712,222.4972,218.3546,220.1936,9561300
2022-02-17,217.3964,221.4615,216.9705,221.0647,8131200
2022-02-18,215.538,218.4901,214.7153,217.3867,8121200
2022-02-22,214.2121,217.1351,212.857,213.9217,9928800
2022-02-23,209.0145,217.077,208.5015,215.6832,8669900
2022-02-24,210.3212,210.8632,194.9802,196.8386,13463400
2022-02-25,212.2279,213.5926,207.3691,210.3115,8463600
2022-02-28,209.1791,211.6278,206.3916,209.0629,8409400
2022-03-01,202.2587,208.2402,200.623,207.5917,9317800
2022-03-02,201.7844,203.7783,199.568,200.2552,8865700
2022-03-03,200.5746,204.7074,199.9261,203.7879,8610000
2022-03-04,193.8575,199.7422,190.5376,198.4162,10912300
2022-03-07,184.5755,193.751,183.9464,193.4219,13412400
2022-03-08,185.553,190.1118,180.6749,183.9076,11070900
2022-03-09,193.3445,194.0608,188.9697,190.1892,8457600
2022-03-10,191.612,193.5187,189.9956,190.5763,7061600
2022-03-11,190.3925,194.3898,190.1505,194.3027,5432100
2022-03-14,193.8962,197.8645,191.7959,192.0476,7994700
2022-03-15,199.5196,199.7809,194.9318,195.5997,8277700
2022-03-16,205.0656,206.8077,200.352,203.2556,9232300
2022-03-17,206.5948,206.6819,202.0167,203.1879,6668500
2022-03-18,212.0731,212.2183,203.5363,204.9011,14620800
2022-03-21,210.0695,211.0568,207.6595,209.392,6101500
2022-03-22,211.4536,212.5183,210.205,210.8438,6259900
2022-03-23,207.7853,210.3115,207.3207,208.3854,6008000
2022-03-24,210.3308,210.6696,207.1271,208.0854,5487000
2022-03-25,211.4149,211.8988,208.7629,211.4052,5051400
2022-03-28,213.6797,213.883,210.5244,211.4826,4316800
2022-03-29,220.7937,221.4615,216.5931,217.619,8032500
2022-03-30,216.7576,218.8966,215.5767,218.5869,7084000
2022-03-31,214.6476,218.6643,213.3603,216.7189,10759500
2022-04-01,219.0902,219.3515,215.0928,215.9155,6559600
2022-04-04,220.4259,221.8777,217.7352,218.5095,8521200
2022-04-05,218.8289,221.6358,218.0739,219.5451,4658000
2022-04-06,211.9762,215.7123,211.5988,215.6252,7430000
2022-04-07,209.2081,211.6568,206.8174,211.2987,6995100
2022-04-08,210.0115,212.3634,206.2367,207.9112,5438600
2022-04-11,207.8531,210.3212,206.5561,208.337,6942700
2022-04-12,204.6106,210.0211,203.9331,209.5468,7446600
2022-04-13,206.4207,206.982,200.5166,203.6719,8052900
2022-04-14,205.956,209.0145,205.7043,207.3885,8191600
2022-04-18,206.3238,208.8984,204.7268,204.872,4744400
2022-04-19,208.7726,209.5565,205.6173,206.2561,5028800
2022-04-20,210.7954,213.7281,210.4083,211.6375,7178300
2022-04-21,209.4985,216.7286,208.4338,212.4602,8850300
2022-04-22,201.4844,209.6049,201.2714,209.2952,6201100
2022-04-25,203.2072,203.7686,198.7356,199.7229,6839400
2022-04-26,194.6415,201.8619,194.6415,200.3326,8155300
2022-04-27,207.2336,214.6766,206.2076,210.3889,15955800
2022-04-28,213.5732,217.7061,212.2279,213.3216,10799100
2022-04-29,206.2851,214.0959,205.5302,211.5988,7965000
2022-05-02,204.7365,205.3269,200.3132,204.9688,8803700
2022-05-03,201.8619,206.7497,199.6454,206.7497,6616900
2022-05-04,207.6305,207.9015,198.7356,202.6265,7191100
2022-05-05,198.6485,207.6885,196.5482,205.4527,7749600
2022-05-06,196.3062,199.1131,193.7897,197.2064,8825300
2022-05-09,186.8016,194.3027,185.9111,193.6252,10314100
2022-05-10,187.363,191.399,184.8368,190.3924,11016500
2022-05-11,190.4021,191.9508,185.253,187.2759,9427300
2022-05-12,188.099,190.1257,184.2006,188.642,9308600
2022-05-13,193.1998,194.4701,190.5524,191.0373,6684500
2022-05-16,191.8228,193.8883,189.9512,191.3476,5161300
2022-05-17,197.8254,198.6012,194.0919,196.7102,7265600
2022-05-18,193.9368,199.2413,193.1029,196.6812,8748200
2022-05-19,191.3961,194.3538,187.459,190.407,9012400
2022-05-20,193.0058,195.5562,188.1475,193.6265,6966600
2022-05-23,201.2777,201.6656,194.6932,194.7999,12187400
2022-05-24,196.4969,198.4752,193.0059,197.7382,7458500
2022-05-25,197.6703,198.7467,194.4023,194.5186,5457200
2022-05-26,202.2377,203.3917,198.4752,198.9018,9212300
2022-05-27,206.4367,206.7761,203.2947,203.6438,4897200
2022-05-31,205.7482,207.8622,202.7808,204.0123,9586400
2022-06-01,203.5759,207.6294,202.4996,205.6318,5246100
2022-06-02,208.541,208.7349,204.6911,205.4766,5337200
2022-06-03,206.2136,207.7264,204.8754,206.5045,4352500
2022-06-06,206.4948,210.9944,205.6706,208.9289,3965100
2022-06-07,208.0076,208.4634,204.342,204.7299,4493300
2022-06-08,207.0379,209.0452,206.3882,207.29,3646300
2022-06-09,199.8716,207.2415,199.7843,206.1554,5138600
2022-06-10,193.4713,197.263,193.1513,195.5465,5162500
2022-06-13,186.4408,189.9609,185.2965,187.1487,7119200
2022-06-14,187.6627,188.4578,185.9462,186.8869,6441200
2022-06-15,190.2227,192.8119,186.4117,190.0482,6490000
2022-06-16,183.328,186.0626,181.854,185.6165,9887200
2022-06-17,184.2589,185.5196,180.283,181.2721,15089300
2022-06-21,188.5063,190.7754,187.8662,189.7863,6241600
2022-06-22,187.9536,190.4458,185.248,185.4613,5138500
2022-06-23,190.6882,191.4834,187.5947,190.2033,4752800
2022-06-24,199.2897,199.4158,191.5318,191.7452,7754800
2022-06-27,197.3987,200.8219,196.4775,199.5225,6121200
2022-06-28,192.1234,200.531,191.5222,197.8254,4354200
2022-06-29,193.4616,194.5671,191.3476,191.3476,4324600
2022-06-30,190.9306,192.8313,187.0129,189.4566,7045200
2022-07-01,193.1513,193.7525,188.8166,190.8336,4131800
2022-07-05,194.4701,194.4992,188.2639,190.2906,4110200
2022-07-06,195.0326,196.3805,192.6568,193.9465,4111200
2022-07-07,196.6617,197.2727,193.9853,196.4096,4650700
2022-07-08,197.4085,197.9224,194.3926,196.1963,3621800
2022-07-11,198.8533,200.4825,195.886,195.886,5353600
2022-07-12,198.6206,201.8207,196.623,197.0981,6779500
2022-07-13,197.9709,199.3479,193.4616,194.3635,7597300
2022-07-14,199.6776,199.8425,191.9876,193.9465,5605500
2022-07-15,203.6826,205.3021,200.9092,203.0329,7245700
2022-07-18,200.9383,206.4658,200.3856,205.0985,4648900
2022-07-19,207.193,207.6294,201.6074,201.9177,4927100
2022-07-20,206.9118,207.6488,204.8172,205.5833,4460300
2022-07-21,209.6465,210.335,206.2912,206.6985,4801300
2022-07-22,207.2318,211.4696,205.6996,211.3338,5071500
2022-07-25,207.7846,208.2986,205.2148,208.0852,4357200
2022-07-26,206.0585,208.6379,205.3409,207.3773,6141000
2022-07-27,204.0996,210.2865,195.1102,204.3905,17432200
2022-07-28,204.953,206.2815,201.6268,204.2645,7477100
2022-07-29,205.69,207.6779,203.479,205.5833,6059700
2022-08-01,204.9627,207.5131,201.2777,202.1407,8028400
2022-08-02,200.017,202.5189,197.7575,201.5104,9939400
2022-08-03,202.1698,203.9638,200.6183,201.6947,9520100
2022-08-04,207.0088,208.3761,202.2377,204.1578,6789700
2022-08-05,209.3361,209.4137,204.1287,204.3323,5553700
2022-08-08,206.8633,210.0731,205.6317,208.7155,4063400
2022-08-09,203.896,206.9894,203.4014,205.5833,4596800
2022-08-10,205.6802,208.3373,204.9141,208.3276,5746400
2022-08-11,205.0537,207.4046,204.5777,207.2006,6639600
2022-08-12,205.2965,207.1325,204.1016,206.9188,6443700
2022-08-15,210.2413,210.5521,204.364,204.364,5290600
2022-08-16,210.9407,211.3973,206.0737,208.4246,6564400
2022-08-17,208.3955,210.0081,206.676,208.8618,4902500
2022-08-18,209.1046,209.8332,206.3651,207.764,4516400
2022-08-19,206.744,209.0852,206.3263,207.9972,4178800
2022-08-22,202.6542,205.2188,202.2559,203.9462,5139500
2022-08-23,200.8958,203.3245,200.6335,202.0616,3525500
2022-08-24,200.7696,202.4016,199.8079,200.7307,4230800
2022-08-25,203.8297,203.9171,200.6044,201.469,4495000
2022-08-26,197.0975,204.2571,196.9129,203.7811,5060200
2022-08-29,196.5535,198.1369,194.8923,195.5043,4476200
2022-08-30,195.6306,198.5741,194.494,198.0981,3918200
2022-08-31,193.0368,197.3695,192.9688,195.2615,6559000
2022-09-01,194.4163,194.7077,191.0454,193.0466,5608300
2022-09-02,192.114,196.6992,191.2299,196.6603,4508100
2022-09-06,192.9688,194.3289,190.7928,192.2499,4547800
2022-09-07,194.698,195.3975,191.5894,193.0369,4098300
2022-09-08,194.9798,195.3683,191.3368,191.7642,4377600
2022-09-09,199.3416,200.5073,195.6015,196.3009,4885600
2022-09-12,200.7307,201.2748,199.0987,200.6045,3812300
2022-09-13,193.9694,197.6609,193.1923,196.2815,5217900
2022-09-14,193.7169,195.1449,192.4054,194.29,4632800
2022-09-15,189.7922,194.5912,188.9762,192.4346,6099300
2022-09-16,187.7813,188.2864,182.8463,184.7892,9398200
2022-09-19,187.6162,188.4516,185.2653,186.1201,8133600
2022-09-20,186.5864,187.519,184.8572,185.6441,5292500
2022-09-21,181.6806,187.5773,181.6612,187.0333,6705900
2022-09-22,180.4857,181.8652,179.388,181.0297,6604700
2022-09-23,178.708,179.3103,177.0273,178.2319,10755800
2022-09-26,175.4341,179.2325,174.7638,177.8142,9914600
2022-09-27,172.7918,179.5725,171.9661,177.2993,9799600
2022-09-28,174.0644,174.9582,169.8386,172.1992,9751000
2022-09-29,174.9193,177.037,173.6273,173.7244,9105200
2022-09-30,172.5781,177.6976,172.5295,174.9193,9472300
2022-10-03,176.4639,178.1251,173.0638,174.2199,8842300
2022-10-04,180.3497,180.8937,177.8434,179.7668,7081400
2022-10-05,182.312,183.4292,177.1536,178.1057,6119900
2022-10-06,180.2914,182.6812,179.9612,181.3212,5163000
2022-10-07,178.5817,179.3394,176.7359,178.2125,5610300
2022-10-10,176.9787,179.5045,175.7353,178.8731,4743800
2022-10-11,174.0256,176.4542,173.1027,175.2205,6294500
2022-10-12,173.1512,175.4341,173.1318,173.977,4884300
2022-10-13,179.388,180.0777,169.6152,170.0038,8426400
2022-10-14,177.4062,181.7875,176.8719,181.4571,6449400
2022-10-17,179.9611,183.1864,177.6297,180.6897,13952100
2022-10-18,181.8263,184.7601,180.4371,184.0801,5209200
2022-10-19,181.088,182.2829,179.4851,180.1943,4927000
2022-10-20,181.8749,185.5276,181.1075,181.1366,5706700
2022-10-21,184.9349,185.4983,179.7668,180.4954,7582500
2022-10-24,185.2652,187.6161,183.7012,185.9452,7299200
2022-10-25,188.8304,189.6562,185.2749,185.4206,11907200
2022-10-26,197.525,200.4782,190.89,190.9677,15450000
2022-10-27,198.4576,200.4296,195.8346,197.5153,7946700
2022-10-28,203.3633,205.4811,197.5055,199.1473,8455600
2022-10-31,201.2456,203.6354,200.313,202.9554,8674100
2022-11-01,201.0222,203.9754,199.4679,202.9457,5919500
2022-11-02,195.2129,201.0902,194.8535,199.8856,6985600
2022-11-03,189.1899,193.1729,188.6362,192.6191,8236200
2022-11-04,191.3562,195.6986,189.7631,191.3757,9680100
2022-11-07,194.3872,194.7175,191.5408,192.658,7821300
2022-11-08,196.0192,198.2924,194.0375,195.9026,6943700
2022-11-09,188.8144,196.0192,188.2302,195.4058,7320200
2022-11-10,200.1474,200.3323,194.7438,197.7328,8048900
2022-11-11,199.5924,200.9846,196.8175,200.566,9601000
2022-11-14,201.4033,203.6524,197.8496,198.132,5796100
2022-11-15,204.4507,208.0921,202.0361,204.4507,7316100
2022-11-16,204.5968,205.327,202.7274,203.0779,6125300
2022-11-17,205.4243,205.7067,201.8512,202.4743,5385600
2022-11-18,205.2394,208.5205,204.2074,207.5469,8028500
2022-11-21,200.8776,204.996,200.4589,204.7526,10450900
2022-11-22,204.7818,204.9278,199.9332,202.0654,5273100
2022-11-23,206.1448,207.2158,204.3826,204.4605,3807300
2022-11-25,208.1505,208.355,205.8139,206.1254,1993500
2022-11-28,205.6872,208.8126,205.0933,206.6608,10229400
2022-11-29,203.5453,204.6066,201.8804,203.8277,8986900
2022-11-30,211.2758,211.2758,202.523,202.7274,13918100
2022-12-01,211.2758,212.8823,209.6207,211.2758,11261500
2022-12-02,211.9185,212.7168,208.5887,210.0394,5132800
2022-12-05,208.0434,211.1882,207.43,209.9614,9006300
2022-12-06,203.5648,206.5343,202.1627,206.4077,5986000
2022-12-07,202.3283,203.5064,199.719,203.2922,7923800
2022-12-08,203.5842,204.7526,202.2698,203.9834,4896500
2022-12-09,203.1948,204.9668,202.0459,202.4256,4928400
2022-12-12,208.9294,209.1533,203.9444,204.4605,5941700
2022-12-13,207.4203,214.1772,207.0114,213.7488,14585000
2022-12-14,207.6929,210.5748,206.0475,207.2353,7001700
2022-12-15,202.4257,206.2325,201.3644,204.0711,10831800
2022-12-16,201.4325,202.9027,199.8845,202.0167,12472900
2022-12-19,199.4171,201.9972,198.5701,201.1794,4893600
2022-12-20,199.9428,201.082,198.1806,198.5019,5024900
2022-12-21,201.3546,202.4743,200.1571,201.121,4086900
2022-12-22,199.6508,201.1989,196.7981,200.3226,5690300
2022-12-23,200.4005,200.7997,198.1514,198.7453,3246000
2022-12-27,200.8484,201.4228,199.203,200.4881,2904900
2022-12-28,199.5826,203.0293,199.3977,201.228,3139200
2022-12-29,202.5717,203.0293,200.0792,200.5174,3675500
2022-12-30,202.2796,202.5522,200.2739,200.8678,4159400
2023-01-03,201.9194,206.7291,200.7218,203.7595,4202800
2023-01-04,207.0017,207.5761,204.0905,204.0905,6606200
2023-01-05,205.5412,208.5108,204.9084,208.1603,5246000
2023-01-06,212.0061,212.3858,207.469,208.355,6829700
2023-01-09,212.8336,216.3484,212.5902,213.2912,6294500
2023-01-10,215.258,216.5237,212.4247,213.2134,10857000
2023-01-11,216.2413,216.3192,213.9046,215.4527,5408200
2023-01-12,217.7212,217.9062,214.7906,216.2413,4264400
2023-01-13,217.1759,217.8575,214.333,216.0563,4283200
2023-01-17,217.1176,218.4806,216.5042,216.5139,6101100
2023-01-18,213.6709,219.0551,213.6515,218.1691,6558000
2023-01-19,214.5959,215.6767,211.7627,212.3469,4853100
2023-01-20,218.393,218.5098,214.5959,215.3066,5211000
2023-01-23,218.2664,220.2332,217.2636,218.6754,5501500
2023-01-24,217.9841,223.9329,210.9156,216.1634,5274900
2023-01-25,218.9674,219.0356,215.3358,215.774,4729600
2023-01-26,218.7825,221.0899,217.7699,220.0384,7043400
2023-01-27,225.3349,226.698,221.2555,221.9857,11382600
2023-01-30,223.0567,224.3418,221.9175,224.1276,5677400
2023-01-31,224.1374,224.7118,222.4238,222.7743,11294200
2023-02-01,224.8092,226.5228,221.791,223.3195,5792700
2023-02-02,223.5045,228.1195,222.3459,227.7885,7190000
2023-02-03,224.0595,224.7702,221.6352,222.6575,5243600
2023-02-06,223.3877,224.1861,222.0246,222.6672,3402400
2023-02-07,225.2181,226.0067,221.937,222.0051,4042600
2023-02-08,224.1277,225.7439,223.9232,224.264,4978600
2023-02-09,223.7374,226.7908,223.5228,226.7225,5238400
2023-02-10,221.64,224.2837,220.6255,223.357,4509700
2023-02-13,223.2789,224.2057,220.7328,221.3279,4946700
2023-02-14,223.7765,225.7568,221.6108,223.0741,4829400
2023-02-15,223.318,223.4643,221.2498,222.0205,4407300
2023-02-16,220.3036,222.7717,220.1475,220.5377,3865900
2023-02-17,218.0891,219.2695,216.3137,218.6939,4520200
2023-02-21,215.2211,216.9965,214.6065,214.7723,7276100
2023-02-22,214.6358,216.3234,214.0797,215.0162,4621800
2023-02-23,215.7186,216.6551,213.5724,216.1381,5533800
2023-02-24,214.1773,214.8504,212.1384,213.1334,4414400
2023-02-27,214.9577,216.021,213.9724,215.3284,4255300
2023-02-28,214.5577,216.3429,214.1285,214.6162,5385400
2023-03-01,213.0164,214.8796,211.1336,214.0895,4792700
2023-03-02,213.6993,214.2261,211.7775,212.5579,5539300
2023-03-03,218.294,218.5379,214.5187,214.8113,6055400
2023-03-06,221.2011,221.8547,218.216,218.4501,5737600
2023-03-07,217.7087,221.8157,217.6209,221.2011,4386800
2023-03-08,216.7527,217.4746,215.7674,216.5283,4194900
2023-03-09,214.626,218.8793,214.2846,215.982,5066700
2023-03-10,210.8507,213.7578,210.2068,213.67,6638900
2023-03-13,209.2216,212.5189,207.2998,209.3777,6810800
2023-03-14,213.309,214.4894,210.7531,212.6652,7985600
2023-03-15,211.0751,211.6019,208.4412,209.1631,8372200
2023-03-16,212.1286,212.2554,203.6513,209.9044,13674600
2023-03-17,212.0701,213.309,209.6118,209.6118,18801200
2023-03-20,212.8115,215.1528,211.5336,211.6897,9817400
2023-03-21,216.5185,217.0648,213.3285,215.9234,8971400
2023-03-22,214.6553,219.3963,214.5382,217.0551,6700600
2023-03-23,217.1429,219.7378,214.8699,215.0455,6427700
2023-03-24,215.6308,215.9137,212.9091,215.2698,4791500
2023-03-27,216.3819,218.5964,215.9722,217.1428,7210900
2023-03-28,214.9382,217.8648,213.2993,217.3672,6418400
2023-03-29,217.8355,218.0794,215.5137,216.8502,4483000
2023-03-30,216.9185,218.7525,215.7967,218.4403,5383900
2023-03-31,219.9426,220.3133,217.8257,218.1282,9509000
2023-04-03,223.396,223.5521,218.6354,219.7183,6421500
2023-04-04,222.0888,224.4203,221.2791,223.396,5254700
2023-04-05,222.5863,222.879,221.006,221.2303,4813600
2023-04-06,220.4597,221.1815,219.1817,220.6255,4285200
2023-04-10,220.8889,220.9376,218.8305,220.0402,4952200
2023-04-11,222.8594,223.5326,220.6645,221.4449,4513300
2023-04-12,222.2351,225.9226,221.7669,224.3032,4373000
2023-04-13,226.9957,227.142,223.2009,223.8447,7615500
2023-04-14,228.2932,229.2394,226.5567,227.2884,9781300
2023-04-17,227.7664,228.3224,225.2885,228.2932,4865000
2023-04-18,227.8834,228.5956,226.0202,228.0298,4796200
2023-04-19,226.8786,228.3322,226.1763,228.2736,3833900
2023-04-20,228.859,228.9272,225.8348,226.7713,4925700
2023-04-21,228.3224,229.8052,227.6688,229.2492,6771500
2023-04-24,227.064,229.3955,225.8446,228.498,9124100
2023-04-25,223.9716,229.2687,223.8155,227.3176,6076500
