Date,Ticker,Market,Close,rsi_14,price_sma50_ratio,obv_zscore_50,macd_norm,macd_signal_norm,bb_pct_b,bb_width,atr_pct,return_1d,return_5d,return_10d,volatility_10d,volume_ratio_20d
2023-03-31,SCOM,Kenya,18.1,39.58333333333334,-0.17044777487510887,-2.074526057777388,-0.0602812745725891,-0.06404721304859799,0.3370030793150797,0.35073608728668626,0.055248618784530384,0.005555555555555536,-0.042328042328042215,0.10703363914373099,0.037620925683283506,0.10060436418661756
2023-04-03,SCOM,Kenya,18.15,42.96296296296295,-0.1647876305738346,-1.9025371146837864,-0.05812630516661435,-0.06272188058944954,0.3600673118852541,0.3034959601763011,0.054899645808736706,0.0027624309392264568,-0.037135278514588976,0.011142061281337101,0.0219207692197034,0.20313398423972726
2023-04-04,SCOM,Kenya,18.0,50.0,-0.1678609403171375,-1.9741038046715536,-0.057036285649319,-0.06200290747201975,0.34527321302178016,0.2510658735813803,0.05416666666666665,-0.008264462809917328,-0.027027027027026973,-0.05013192612137196,0.010796211221582381,0.8190757480917233
2023-04-05,SCOM,Kenya,18.05,60.82474226804125,-0.16167386558915053,-1.5641536236109614,-0.054779037884147556,-0.06042073098941037,0.37441912719645115,0.22818756473479163,0.04986149584487532,0.002777777777777768,-0.024324324324324298,-0.054973821989528826,0.010215863472705323,1.3981787096517588
2023-04-06,SCOM,Kenya,18.6,73.68421052631578,-0.13213885778275458,-1.4374928415787387,-0.04859849313252206,-0.05662697580322946,0.5374023080304393,0.19547267396792506,0.04915514592933945,0.030470914127423754,0.03333333333333344,-0.021052631578947323,0.015319187925151741,0.2733352555309779
2023-04-11,SCOM,Kenya,18.6,60.317460317460345,-0.12835653029663974,-1.3744824942498528,-0.044471439121915556,-0.05419586846696669,0.5781762244117642,0.16368249548159905,0.047619047619047596,0.0,0.027624309392265234,-0.015873015873015706,0.015285763462425012,0.2708542278023352
2023-04-12,SCOM,Kenya,18.35,37.50000000000006,-0.13610470316840062,-1.3512897911093196,-0.0423729292122027,-0.05242197128050399,0.517133160046359,0.15147666061996673,0.04456987154534836,-0.013440860215053752,0.011019283746556585,-0.02652519893899208,0.015750284077503996,0.18022942177297588
2023-04-13,SCOM,Kenya,17.85,27.272727272727266,-0.1555092964942989,-1.3204107848779376,-0.043119776395687245,-0.05173625434904213,0.3552301343719268,0.14769357458892476,0.04621848739495795,-0.027247956403269713,-0.008333333333333304,-0.03513513513513511,0.016925088172121936,0.13466875439027298
2023-04-14,SCOM,Kenya,17.8,27.777777777777786,-0.15338882282996424,-1.2970664265477092,-0.04262645208734595,-0.050030555142431085,0.34160859535372967,0.14891902244220673,0.044943820224719086,-0.0028011204481792618,-0.013850415512465353,-0.037837837837837784,0.016884936717044132,0.1706341388759091
2023-04-17,SCOM,Kenya,17.05,22.38805970149255,-0.18366369817102368,-1.2859659903912082,-0.047000831231743104,-0.05118521640636145,0.061390568822796046,0.14786894057764238,0.04733975701717636,-0.042134831460674205,-0.08333333333333337,-0.0527777777777777,0.019651187184320917,0.2552660805012047
2023-04-18,SCOM,Kenya,16.85,21.42857142857143,-0.18767777081425063,-1.2614477463052887,-0.04994496983239069,-0.051423198820055006,-0.08028222302301105,0.13285191779204336,0.05002119542178888,-0.011730205278592365,-0.09408602150537637,-0.06906077348066297,0.019354841938284812,0.2312108516708753
2023-04-19,SCOM,Kenya,16.7,22.72727272727272,-0.18880847136542478,-1.2695323026645302,-0.05242218091756695,-0.05199250325503085,-0.03596171349372831,0.15330466336410373,0.05153977758768177,-0.008902077151335397,-0.0899182561307903,-0.07988980716253435,0.019052878721797478,0.5236554013116608
2023-04-20,SCOM,Kenya,16.5,21.42857142857143,-0.1922850988838849,-1.3175125103759064,-0.05502851732751338,-0.05310387579806099,-0.011067694760577115,0.17025269339937665,0.05324675324675323,-0.0119760479041916,-0.0756302521008404,-0.08333333333333337,0.019091959566864502,1.069171676708176
2023-04-24,SCOM,Kenya,16.7,29.687499999999986,-0.17660980179469488,-1.254884405433667,-0.054320215546402005,-0.05283836409936454,0.10237093388569639,0.17545860654062354,0.05089820359281436,0.012121212121211977,-0.061797752808988804,-0.07479224376731308,0.01991597149029109,0.1064950853526787
2023-04-25,SCOM,Kenya,16.5,25.757575757575722,-0.1804092986290483,-1.3589370500614786,-0.05527996366970628,-0.05383905602894188,0.0905482552471755,0.18186174694865298,0.05173160173160173,-0.0119760479041916,-0.032258064516129115,-0.11290322580645173,0.014766486237367581,1.682636518853886
2023-04-26,SCOM,Kenya,16.7,28.985507246376812,-0.16433146517213781,-1.2865428084963109,-0.05327339803219963,-0.05321010113829819,0.1846318457958938,0.18210175872689197,0.04940119760479043,0.012121212121211977,-0.008902077151335397,-0.10215053763440873,0.016264983615457085,0.24461588544220142
2023-04-27,SCOM,Kenya,16.7,30.303030303030283,-0.15809639040129075,-1.2369694795094826,-0.05161288697278561,-0.052890658305195674,0.2123296161079645,0.1796333145424681,0.0457656116338751,0.0,0.0,-0.0899182561307903,0.016556575106864105,0.09800171606380449
2023-04-28,SCOM,Kenya,16.5,27.536231884057955,-0.1620537301305166,-1.3132444712337814,-0.05129338196982414,-0.053084082148959634,0.18389371533376042,0.18247446430263156,0.04610389610389609,-0.0119760479041916,0.0,-0.0756302521008404,0.015374374026443842,1.5948221373852804
2023-05-02,SCOM,Kenya,16.5,13.79310344827583,-0.1558806978052898,-1.263790537611914,-0.04996836669840078,-0.052460939058847855,0.21329309661363216,0.18230747293066418,0.041558441558441565,0.0,-0.0119760479041916,-0.0730337078651686,0.015499071703193385,0.1545452672777835
2023-05-03,SCOM,Kenya,16.05,11.940298507462657,-0.17242446117355892,-1.3697452657659555,-0.05195332015116781,-0.05353610923751031,0.1223920277144847,0.1931214197736604,0.04072096128170895,-0.027272727272727226,-0.027272727272727226,-0.058651026392961825,0.012154859946308817,2.1563701080773128
2023-05-04,SCOM,Kenya,16.25,18.18181818181813,-0.15571257858367538,-1.1211805351340536,-0.050199206926518074,-0.05234160400743484,0.2134980559514603,0.19661244952401602,0.03912087912087913,0.012461059190031154,-0.026946107784431073,-0.035608308605341366,0.01323773710642499,2.4496864449825586
2023-05-05,SCOM,Kenya,15.75,18.18181818181813,-0.17491749174917504,-1.15693656768089,-0.0528339921661585,-0.053769392217146175,0.1152515389907369,0.20519216168911977,0.0378684807256236,-0.03076923076923077,-0.05688622754491013,-0.05688622754491013,0.015783266070046226,0.9355825526932084
2023-05-08,SCOM,Kenya,15.95,23.188405797101396,-0.1577780124617173,-1.1078397406766276,-0.05138216797558137,-0.05275256788577721,0.20450382338859646,0.20855332382628175,0.03649798477384686,0.012698412698412653,-0.033333333333333326,-0.033333333333333326,0.01660504955032962,0.0932496890185515
2023-05-09,SCOM,Kenya,15.6,26.229508196721255,-0.16937330280602736,-1.1167965673968414,-0.053093747114338445,-0.05376764469354187,0.14672172463959549,0.21386980413238244,0.036172161172161196,-0.021943573667711602,-0.054545454545454564,-0.06586826347305386,0.016593357907561578,0.7695128915298131
2023-05-10,SCOM,Kenya,15.3,25.39682539682535,-0.17817048933770208,-1.1640125844010007,-0.05552840860230432,-0.05496321150970286,0.0954866537810833,0.20859784034730178,0.037114845938375364,-0.019230769230769162,-0.04672897196261683,-0.07272727272727264,0.017004815963458816,1.2730382959938196
2023-05-11,SCOM,Kenya,14.7,22.22222222222217,-0.20294962858537113,-1.3640262603473439,-0.06152866991960347,-0.058071020302203895,-0.026063113566537427,0.20891046718982903,0.04324586977648204,-0.03921568627450989,-0.0953846153846154,-0.11976047904191622,0.018168939677328712,3.1307247170454326
2023-05-12,SCOM,Kenya,13.25,16.494845360824712,-0.27361438517625125,-1.8418726427423275,-0.07945932620517254,-0.06743263495831132,-0.2311104523540906,0.2531995686458277,0.050134770889487874,-0.09863945578231292,-0.15873015873015872,-0.2065868263473054,0.032070878641248086,5.265074753325092
2023-05-15,SCOM,Kenya,13.0,12.244897959183646,-0.27941910093675515,-2.043562886055854,-0.09054008081742979,-0.07309154928333982,-0.13222172514030087,0.2979772656662143,0.059340659340659345,-0.018867924528301883,-0.1849529780564263,-0.21212121212121215,0.031895824607838824,2.546319554857861
2023-05-16,SCOM,Kenya,14.3,31.66666666666667,-0.1993729354459437,-1.945684917965632,-0.0809230716692844,-0.06934210472174038,0.17168019591684713,0.2965544033389151,0.057692307692307696,0.10000000000000009,-0.08333333333333326,-0.1333333333333333,0.05030097255462315,0.13750475058444875
2023-05-17,SCOM,Kenya,15.5,41.42857142857144,-0.12449164030727522,-1.6568727374383498,-0.066629457650456,-0.0645048384989112,0.44195421422534326,0.28958842851763605,0.05737327188940092,0.08391608391608396,0.013071895424836555,-0.034267912772585674,0.058444422885418595,1.8923123703524747
2023-05-18,SCOM,Kenya,14.85,37.90849673202615,-0.15292909702812174,-1.7087075165331431,-0.0656795153565255,-0.06699852915793802,0.31950193995817505,0.28824027998337154,0.0687830687830688,-0.041935483870967794,0.010204081632653184,-0.08615384615384614,0.05947550949348066,0.7390189846442358
2023-05-19,SCOM,Kenya,15.0,40.13157894736842,-0.13649185423982513,-1.64284221673019,-0.06048507431311497,-0.06515984995570992,0.36944491474688435,0.28514564794800773,0.0692857142857143,0.010101010101010166,0.13207547169811318,-0.04761904761904767,0.05909413552514512,0.2161464094793655
2023-05-22,SCOM,Kenya,15.05,40.52287581699347,-0.12606701120724695,-1.5829853107510883,-0.055788780513985024,-0.06311245374190126,0.3955133115717295,0.2823503585520764,0.07000474608448029,0.0033333333333334103,0.1576923076923078,-0.056426332288401215,0.05888606064561429,0.241277609442092
2023-05-23,SCOM,Kenya,15.3,44.966442953020135,-0.10568155249006317,-1.5043206157069478,-0.049483906248787936,-0.059561744847959626,0.4675258306339911,0.274275917290005,0.0676937441643324,0.01661129568106312,0.06993006993007,-0.019230769230769162,0.0588609107740487,0.28787354757051503
2023-05-24,SCOM,Kenya,15.25,43.15068493150685,-0.10262445569024359,-1.5941161515997249,-0.04510255977861102,-0.05682613536155997,0.4696303478806187,0.2677041300589838,0.06697892271662761,-0.0032679738562092497,-0.016129032258064502,-0.0032679738562092497,0.058508666521389203,0.9298889415005811
2023-05-25,SCOM,Kenya,15.05,45.00000000000001,-0.10857075164366536,-1.8902567354004243,-0.042634105732693335,-0.05459186110740456,0.43827927324226135,0.2569225492584642,0.06668248694826766,-0.013114754098360604,0.013468013468013629,0.023809523809523947,0.0570696955980962,2.211007837091965
2023-05-26,SCOM,Kenya,15.05,43.382352941176485,-0.10373987613149127,-1.850921647820557,-0.03974468147064695,-0.05162242518005304,0.456778187043787,0.24338162643562972,0.06691979117228285,0.0,0.0033333333333334103,0.13584905660377355,0.044543972657200025,1.1081877201116803
2023-05-29,SCOM,Kenya,15.25,47.36842105263158,-0.0876458271014059,-1.814604989780746,-0.03549615293329379,-0.047855558400943264,0.5293003208791249,0.23094604417861714,0.065807962529274,0.013289036544850363,0.013289036544850363,0.17307692307692313,0.04306974312953474,0.0425522333215319
2023-05-30,SCOM,Kenya,15.9,54.285714285714285,-0.04636238229472789,-1.5334783523512507,-0.027595093660900186,-0.042238378008375495,0.7342451907663223,0.22097018826054546,0.06626235399820306,0.042622950819672045,0.03921568627450989,0.11188811188811187,0.03353455686734062,1.4164430850683265
2023-05-31,SCOM,Kenya,16.6,63.380281690140855,-0.003900390039003776,-1.3116081319878836,-0.017926057378843598,-0.03595100474483717,0.9154626745268356,0.23123933039953512,0.062177280550774525,0.04402515723270439,0.08852459016393444,0.07096774193548394,0.025272483296853998,0.9766229031386197
2023-06-02,SCOM,Kenya,16.95,80.83333333333333,0.016369850692570687,-1.0944590193276784,-0.00918245898625072,-0.0300034146887804,0.9737367832289135,0.2461299072432197,0.05731142014327855,0.02108433734939741,0.12624584717607967,0.14141414141414144,0.018660245007270992,0.9333171076552068
2023-06-05,SCOM,Kenya,16.95,84.34782608695652,0.017590202317343984,-1.0512700308213236,-0.002517425125301025,-0.024506216776084524,0.9240216672007582,0.26462026138943523,0.051833122629582805,0.0,0.12624584717607967,0.1299999999999999,0.019130252164978656,0.20845550792259776
2023-06-06,SCOM,Kenya,17.0,80.0,0.022987122397400528,-0.9487971492323681,0.0029597411758211347,-0.01895536349917143,0.8980504657434671,0.28050724757777074,0.04747899159663865,0.002949852507374784,0.11475409836065564,0.1295681063122922,0.019150949531823357,0.3700409229624533
2023-06-07,SCOM,Kenya,16.95,71.6417910447761,0.02262443438914019,-0.9407457060470503,0.006997394895064697,-0.013809544241561188,0.8506738309987825,0.2951906183166528,0.04235145385587863,-0.002941176470588225,0.06603773584905648,0.1078431372549018,0.019666661851868654,0.13310297127425383
2023-06-08,SCOM,Kenya,16.7,81.35593220338981,0.010345453445459452,-0.938192181565115,0.009030834850336006,-0.00940685218655374,0.7708582358639866,0.30387554403065986,0.03614200171086398,-0.014749262536873142,0.0060240963855420215,0.09508196721311468,0.02085658664843134,0.1676225405892151
2023-06-09,SCOM,Kenya,16.6,77.58620689655176,0.007098222410969024,-0.9116517590550752,0.010021330959695048,-0.0055665497847090595,0.7264445815839504,0.3057841159869275,0.03506884681583477,-0.0059880239520956335,-0.020648967551622266,0.10299003322259148,0.020113460107635244,0.06018811432988572
2023-06-12,SCOM,Kenya,15.75,59.459459459459445,-0.04086231045612321,-0.9709597255011199,0.006909625536991822,-0.003311648298375371,0.5235978420139217,0.27077799546491166,0.04058956916099774,-0.051204819277108515,-0.07079646017699115,0.046511627906976605,0.027943986303804957,0.7042857086693113
2023-06-13,SCOM,Kenya,15.05,46.98795180722891,-0.07962328767123283,-1.083960903265822,0.0004434923932820989,-0.002683844282774123,0.29863057645628244,0.22146408860389102,0.04532510678690081,-0.0444444444444444,-0.1147058823529411,-0.013114754098360604,0.03172800520359497,1.230348727206764
2023-06-14,SCOM,Kenya,14.95,46.428571428571416,-0.08175173515140344,-1.1098796249540255,-0.005445642924533298,-0.0032505657196625418,0.2472980170268932,0.2093308511814638,0.04897276636407073,-0.006644518272425293,-0.11799410029498525,-0.05974842767295607,0.02780790152347665,0.537377143165286
2023-06-15,SCOM,Kenya,14.85,47.56097560975608,-0.0843507214206437,-1.108183576603418,-0.010604428546363714,-0.004738849750159208,0.2346542457934561,0.2159163745670591,0.05266955266955269,-0.006688963210702337,-0.11077844311377238,-0.10542168674698804,0.02165756143805568,0.37876075643468143
2023-06-16,SCOM,Kenya,14.9,48.192771084337345,-0.07762783211588453,-0.8168780612462756,-0.014180295164479448,-0.006614417088727526,0.24781192161381202,0.21519052979084446,0.054170661553211895,0.0033670033670034627,-0.10240963855421692,-0.12094395280235981,0.01935610874656962,2.110800439595135
2023-06-19,SCOM,Kenya,16.05,57.84313725490196,-0.003848063555114245,-0.7747383204802644,-0.009925234434619208,-0.006897436400795002,0.5729800963927696,0.2102055216372298,0.053404539385847806,0.07718120805369133,0.019047619047619202,-0.053097345132743334,0.03445360398717258,0.0733396191472963
2023-06-20,SCOM,Kenya,16.25,53.76344086021505,0.010760714063569043,-0.7165756559976428,-0.006203085417101525,-0.0066906529841100175,0.6171406994171326,0.20578566554691022,0.048791208791208796,0.012461059190031154,0.07973421926910285,-0.044117647058823484,0.03482417371694281,0.2204542430983327
2023-06-21,SCOM,Kenya,16.8,52.222222222222214,0.04659855469723406,-0.6383693388616775,-0.0005918773517083713,-0.005295666469950617,0.758211384782856,0.20830625747238343,0.044430272108843545,0.03384615384615386,0.12374581939799345,-0.008849557522123797,0.03682967750253913,0.3881026086080579
2023-06-22,SCOM,Kenya,17.45,55.20833333333332,0.08865181857882587,-0.5116104423917456,0.006487425429311473,-0.0027812402640595563,0.8979135474520795,0.21878644544157266,0.0442079410560786,0.03869047619047605,0.17508417508417518,0.04491017964071853,0.03834387494454575,0.7959133386654715
2023-06-23,SCOM,Kenya,17.5,55.670103092783506,0.09327169363403498,-0.29119949333680006,0.01213648192626725,0.0002086612946093699,0.8674888799992433,0.22290888874582412,0.04367346938775512,0.002865329512893977,0.17449664429530198,0.054216867469879526,0.0381622825784115,1.6933741029552023
2023-06-26,SCOM,Kenya,17.5,55.20833333333332,0.09443402126328948,-0.2578848454337955,0.016438595521125064,0.003454648139912509,0.8314811808752921,0.2225897788648411,0.04387755102040818,0.0,0.09034267912772576,0.11111111111111116,0.03268452992712953,1.5720102565332807
2023-06-27,SCOM,Kenya,17.4,54.63917525773195,0.08879294161817142,-0.24209358612416879,0.01927617201710807,0.006634836355075357,0.7752776790913048,0.2203311229987601,0.045977011494252915,-0.005714285714285783,0.0707692307692307,0.15614617940199316,0.02721290396930794,0.159371191497262
2023-06-29,SCOM,Kenya,17.45,58.06451612903225,0.09240015024414672,-0.19924023615496053,0.02137346648729262,0.009567353587581673,0.7616918076188287,0.22430438416213752,0.04564060581252563,0.00287356321839094,0.03869047619047605,0.16722408026755864,0.02653215431741841,0.07067963496123017
2023-06-30,SCOM,Kenya,17.5,59.78260869565215,0.09491334542951879,-0.1241991692418204,0.02297907770526036,0.012227830174345795,0.7554383025090909,0.23035435362005943,0.04469387755102046,0.002865329512893977,0.002865329512893977,0.17845117845117842,0.025790472381893272,0.38680786600490374
2023-07-03,SCOM,Kenya,17.75,74.99999999999999,0.1093056683957252,-0.07281573925223568,0.024808208100134746,0.014606127391341941,0.7996226547261677,0.2382152291098167,0.04064386317907449,0.014285714285714235,0.014285714285714235,0.1912751677852349,0.025384463411919952,0.12547118792363302
2023-07-04,SCOM,Kenya,17.8,91.04477611940293,0.11090307682706113,0.37794704061345713,0.026362593244497443,0.016924597803790253,0.791185379138375,0.2460411591127099,0.037720706260032134,0.0028169014084507005,0.017142857142857126,0.10903426791277249,0.014775524858510783,3.6057331013493985
2023-07-05,SCOM,Kenya,17.7,91.04477611940293,0.1030099083940923,0.365100242944042,0.027038328194987003,0.01902383923933487,0.7518103216256176,0.2517069066393781,0.03490718321226798,-0.005617977528090012,0.017241379310344973,0.08923076923076922,0.015592263815929036,0.5418799984296011
2023-07-06,SCOM,Kenya,17.85,94.11764705882345,0.1107654013690107,0.927895579258038,0.027585191010570095,0.02060821823735109,0.7685100374495696,0.25884580288116144,0.03381352541016407,0.00847457627118664,0.02292263610315204,0.0625,0.012871017013626423,3.5301691514010884
2023-07-07,SCOM,Kenya,18.9,95.4545454545454,0.17260205980890908,1.0633143019613147,0.030760342746191067,0.021722722328570154,0.9420060339853703,0.2828015691843182,0.034391534391534404,0.0588235294117645,0.07999999999999985,0.08309455587392556,0.018755420770003143,0.6021679265864691
2023-07-10,SCOM,Kenya,19.55,94.8717948717948,0.20865533230293654,1.196610521529704,0.03561670796373341,0.0239237283757636,0.987143089175742,0.3152307314897661,0.03215199123127513,0.03439153439153442,0.10140845070422544,0.11714285714285722,0.020347273114044644,0.5263919421612968
2023-07-11,SCOM,Kenya,19.7,94.80519480519473,0.2134277794887589,1.3846782107917974,0.04012116926062832,0.027017488258061842,0.9443886811279826,0.3353439120198926,0.03190717911530096,0.007672634271099765,0.10674157303370779,0.12571428571428567,0.020014937100671357,0.8532113976036242
2023-07-12,SCOM,Kenya,19.7,93.93939393939387,0.2086631081661452,1.414258952319801,0.04340555761322424,0.030295102129094323,0.8986147263436096,0.3352857426571132,0.03063814358230604,0.0,0.11299435028248594,0.13218390804597702,0.019525829381975644,0.9937085278460577
2023-07-13,SCOM,Kenya,19.4,83.05084745762704,0.18603655927126006,1.4321076816483445,0.04495392034370541,0.03360165054062389,0.8202269650864004,0.3193757503998232,0.02890279823269516,-0.015228426395939132,0.08683473389355734,0.11174785100286533,0.02129291093814717,0.08782787264054268
2023-07-14,SCOM,Kenya,19.2,77.41935483870962,0.16930572472594374,1.4079995770101554,0.04476797804394935,0.03611492979579418,0.7681236980855821,0.28938976807973826,0.02957589285714287,-0.010309278350515427,0.015873015873015817,0.0971428571428572,0.02222874247885424,0.1897115385595583
2023-07-17,SCOM,Kenya,19.3,78.12499999999996,0.17104544627146434,1.461624188015633,0.0439319097114671,0.03752862658806537,0.7791515386488007,0.25073503206130615,0.02997779422649889,0.005208333333333481,-0.012787723785166238,0.08732394366197194,0.022198322624604958,0.0743862190239856
2023-07-18,SCOM,Kenya,18.55,64.93506493506494,0.12172703634274673,1.346599390303956,0.041469514018510935,0.03953066800692209,0.5937463098289046,0.2275840900361171,0.03427031189834424,-0.03886010362694303,-0.058375634517766395,0.042134831460674205,0.026837250330365006,1.0419005095565832
2023-07-19,SCOM,Kenya,18.15,58.33333333333331,0.09462637959109821,1.3404518862832886,0.03674833633983482,0.03967116110943936,0.47111820557688106,0.2038651459884746,0.035615899252262884,-0.021563342318059453,-0.07868020304568535,0.025423728813559254,0.027952780063532346,0.32163815256604344
2023-07-20,SCOM,Kenya,18.05,56.470588235294116,0.08538785327720988,1.2465078343917648,0.03164944401896754,0.03824264555221786,0.42217232269196264,0.18936696784671372,0.03581321725366044,-0.0055096418732780705,-0.06958762886597925,0.011204481792717047,0.027990512821128424,0.8651795710198497
2023-07-21,SCOM,Kenya,18.0,53.08641975308642,0.07887796691440907,1.239177099585004,0.026988182840954365,0.03607673666674786,0.3974005099194175,0.18460043080736757,0.034920634920634894,-0.0027700831024931594,-0.0625,-0.04761904761904756,0.019434996979775486,0.22556163708316088
2023-07-24,SCOM,Kenya,17.85,50.60240963855422,0.06586254254493351,1.1986046490265723,0.022482346132007742,0.033600391243273776,0.3452126434541438,0.18116771756709077,0.035414165666266484,-0.008333333333333304,-0.07512953367875641,-0.08695652173913038,0.013752792978531833,0.2430659977360994
2023-07-25,SCOM,Kenya,16.8,41.17647058823532,-0.001070281840884757,0.8735783359409727,0.014689872360791967,0.03149830702894111,0.06693325523150973,0.19274100996190646,0.04209183673469387,-0.05882352941176472,-0.09433962264150941,-0.14720812182741105,0.01963151337776792,2.1595155830195343
2023-07-26,SCOM,Kenya,16.15,34.821428571428555,-0.043303121852970916,0.6191742597698944,0.004400178816091821,0.02709286836191611,-0.034586238233889885,0.21683357409240117,0.043564794338788154,-0.038690476190476275,-0.11019283746556474,-0.18020304568527923,0.020020034462429746,1.5503460593882563
2023-07-27,SCOM,Kenya,17.25,35.398230088495595,0.018299881936245432,0.616666778110467,0.0011782329500684052,0.02052781234282273,0.24810096901195375,0.21906714516502854,0.041614906832298154,0.06811145510835925,-0.04432132963988922,-0.11082474226804118,0.03426721955288754,0.1883422711494976
2023-07-28,SCOM,Kenya,16.6,23.89380530973453,-0.021341822898243046,-4.834224339259601,-0.004307905764804332,0.016203708626012246,0.1177273677876693,0.2316098106668095,0.04367469879518073,-0.03768115942028982,-0.07777777777777772,-0.13541666666666652,0.035270755385497336,14.369626964067988
2023-07-31,SCOM,Kenya,16.9,25.86206896551724,-0.006057754513909441,-3.9183076469547107,-0.007024601082223796,0.011327934845889127,0.2088967227208631,0.2401052735788949,0.04332206255283178,0.018072289156626287,-0.053221288515406306,-0.12435233160621773,0.036265318130807064,0.038502468932924194
2023-08-01,SCOM,Kenya,17.35,31.20000000000003,0.017595307917888547,-3.3116178226918804,-0.0068270338086797,0.007461894628259506,0.31928910795930404,0.24318095348328514,0.04466858789625359,0.02662721893491149,0.032738095238095344,-0.0646900269541778,0.0369045467080425,0.2821189211565474
2023-08-02,SCOM,Kenya,16.9,30.468750000000014,-0.010943992508924971,-2.9560793610676543,-0.009040689698662273,0.004320329364423874,0.2338954469295877,0.2505972726720651,0.047337278106508875,-0.025936599423631246,0.04643962848297223,-0.06887052341597799,0.037133928200656356,0.06838163699874895
2023-08-03,SCOM,Kenya,16.8,30.952380952380977,-0.018519600397265856,-2.6971177421425643,-0.0110670934938838,0.001263417789735786,0.23199418660026278,0.25935941534241874,0.046343537414965975,-0.005917159763313529,-0.02608695652173909,-0.06925207756232687,0.03713295225661085,0.13464930691708007
2023-08-04,SCOM,Kenya,16.8,29.838709677419374,-0.020293911826452238,-2.472796117816512,-0.012486449396139472,-0.001486555647439266,0.2573827158842017,0.26406549146395336,0.04528061224489795,0.0,0.012048192771084265,-0.06666666666666665,0.03717446077065769,0.04634242740765938
2023-08-07,SCOM,Kenya,16.75,33.636363636363654,-0.025142591083692323,-2.3060938804185613,-0.01373447798072127,-0.003939690097731343,0.2697506982836225,0.2584899270785601,0.04093816631130065,-0.0029761904761904656,-0.008875739644970349,-0.06162464985994409,0.037179816570821964,0.04692486427039739
2023-08-08,SCOM,Kenya,16.4,33.944954128440386,-0.047010285315823186,-2.2093087425976115,-0.016539028321864605,-0.006526820744226579,0.21734957965979174,0.24963073364187088,0.04355400696864112,-0.020895522388059806,-0.05475504322766589,-0.023809523809523947,0.03284240900247957,0.3482380088206206
2023-08-09,SCOM,Kenya,16.35,34.25925925925927,-0.05112877952527417,-2.077334032768844,-0.01861816930342816,-0.008961058213239314,0.2247965746534008,0.23441392389466487,0.04456094364351244,-0.0030487804878046587,-0.032544378698224685,0.012383900928792713,0.03024052047533999,0.024578090080574815
2023-08-10,SCOM,Kenya,16.15,33.33333333333333,-0.06300765838941758,-1.9677785298957335,-0.021230836025061203,-0.011503792061307612,0.1962683375343809,0.22152021396981925,0.0466607695709863,-0.012232415902140858,-0.038690476190476275,-0.06376811594202902,0.019316553891937215,0.09830217621392691
2023-08-11,SCOM,Kenya,16.05,33.636363636363654,-0.06821480406386071,-1.9103190096492655,-0.023494630098607514,-0.013959299442281898,0.18860925541589565,0.20729270910797984,0.04628393413440143,-0.006191950464396134,-0.044642857142857095,-0.03313253012048201,0.015918071665614028,0.4049834492368976
2023-08-14,SCOM,Kenya,15.9,40.21739130434783,-0.07579632643571244,-1.8588699454108073,-0.025884318163934876,-0.01644965638995047,0.14953886817595022,0.18266693288056396,0.04380053908355795,-0.009345794392523366,-0.05074626865671639,-0.05917159763313595,0.014094181186126075,0.41638252729750397
2023-08-15,SCOM,Kenya,15.9,46.835443037974706,-0.07466682185881413,-1.7579813567344413,-0.02728794749591544,-0.01861731461114347,0.16797945949070311,0.17065132414974057,0.041105121293800534,0.0,-0.030487804878048697,-0.08357348703170031,0.008748448575369938,0.21582456099717046
2023-08-16,SCOM,Kenya,15.0,20.0,-0.1250072916059033,-1.9611028056209552,-0.03454760911173788,-0.022697004612597237,-0.055410800056574214,0.1830391584527783,0.0407142857142857,-0.05660377358490565,-0.0825688073394496,-0.11242603550295849,0.01698115324741326,2.1457970506274986
2023-08-17,SCOM,Kenya,15.95,41.97530864197528,-0.06850435087309481,-1.7837137733484596,-0.03151097939369352,-0.023378312201695874,0.2740443397271813,0.1713712958191685,0.03873712494402149,0.06333333333333324,-0.01238390092879249,-0.05059523809523814,0.029278667600571483,0.4815052867747503
2023-08-18,SCOM,Kenya,16.0,38.157894736842145,-0.06481968554561912,-1.6761744640961733,-0.030040667357723816,-0.024652337452397224,0.3074807722076368,0.15511208336889631,0.036830357142857144,0.0031347962382446415,-0.0031152647975077885,-0.04761904761904767,0.029352412909580593,0.1077709770952465
2023-08-21,SCOM,Kenya,15.95,29.411764705882334,-0.0670332241459991,-1.6019267069559786,-0.028963318093129096,-0.02557635762431137,0.3016162883606435,0.13756545492046704,0.03425884460367219,-0.0031250000000000444,0.0031446540880502027,-0.047761194029850795,0.029351602033387107,0.06674018393912114
2023-08-22,SCOM,Kenya,15.9,33.33333333333336,-0.07012105971109417,-1.5348372024591965,-0.02805340466522228,-0.026136110070542135,0.3001425396026202,0.13845672706222417,0.03189577717879605,-0.0031347962382444194,0.0,-0.030487804878048697,0.028780909459194867,0.0715573046093696
2023-08-23,SCOM,Kenya,15.55,30.769230769230774,-0.09112163188964861,-1.498167598476869,-0.029351546334703396,-0.027249815382522417,0.17410696860107885,0.14522344563869818,0.03514010105649977,-0.022012578616352196,0.036666666666666625,-0.04892966360856277,0.02942248786072702,0.2766298532430348
